2.817274944920188151e+00	-4.356738533929572221e-01	1.976724757443052705e-01
2.552877102441548196e+00	1.877649289341149830e+00	8.100650142430908529e-01
3.522140852755506479e+00	-9.674662691954898364e-01	9.236656604456251751e-03
2.966777070835154184e+00	6.269466581651688131e-01	4.993115093336897847e-01
3.233575628500909627e+00	-6.992397431012205011e-01	9.274437118589266837e-02
1.199934833028095449e+00	1.093892502746402595e+00	9.408043870901428019e-01
7.920142207409190949e-01	-1.476505357126600693e+00	-5.382136623044389001e-01
3.027397531399347752e+00	1.879284180314178876e+00	7.402696489995186369e-01
3.246655483142329768e+00	-1.848418344654430001e-01	2.459301100562646947e-01
3.962970053802626680e+00	-1.055798146614144173e+00	-1.407895062309411603e-02
1.709208939954563355e+00	-1.706013010679949371e+00	-3.910713508579861108e-01
1.550870534591854311e+00	-1.320968379649836821e+00	-2.040550277067958440e-01
3.128010546893788213e+00	7.909579422407064797e-02	3.319145537665110779e-01
1.429133806986769617e+00	-6.519872942748548006e-01	2.388111979214120884e-01
3.729953569853902362e+00	1.315533463530438096e+00	5.516807397957769199e-01
3.447809732187746334e+00	-2.764499053527762484e-01	2.068304783409309344e-01
1.773076706762571675e+00	-1.005142909649480387e+00	-2.900548637905630851e-03
3.028397164386840146e+00	4.685799464161202188e-01	4.501882677885969408e-01
3.042717208930261208e+00	8.271088675417832548e-01	5.373952524798579766e-01
5.021830884601371503e-01	-1.331832368396200561e+00	-5.788820367831606362e-01
3.619956336050309975e+00	-1.329523134846729127e+00	-9.077898345274400260e-02
2.070484252546642701e+00	-1.853314292265827889e+00	-3.902820415308212998e-01
3.323184117820192185e+00	9.456080602625619447e-01	5.266261682950318379e-01
1.348193444019385900e+00	6.552181104872203399e-01	8.419197524889017181e-01
3.592540591135181760e+00	-1.014764970007444589e-01	2.450202757309535018e-01
1.617886547063236202e+00	1.376681795876788295e+00	8.993872843611463441e-01
1.422668407731635942e-01	1.222680611800212702e+00	9.999999999999461542e-01
3.630989708035127883e+00	3.414174575870085881e-01	3.534980825964357254e-01
4.560180394659208991e-01	1.473085122053034324e+00	9.999610529597136033e-01
1.345323186602617849e+00	-1.176635159852926993e+00	-1.305464241221481470e-01
3.805241671498139411e+00	-1.552321522409088494e+00	-1.441367578043679099e-01
3.807367873056468621e+00	-9.210015539320416389e-01	2.074585750685939770e-02
2.336407763680815819e+00	-1.771652575642740590e+00	-3.187661252450513238e-01
2.564165127462217253e+00	1.246781120041280527e-01	4.124947330772755771e-01
1.848937535715447167e+00	1.746422769179845957e+00	9.024758956768972329e-01
1.243522009622451518e+00	-1.842625837325961191e+00	-5.899649625156697663e-01
1.381791726942672494e+00	-1.511560343959892805e+00	-3.541799588710572988e-01
2.722821978700449730e+00	-1.912038868662588875e-01	2.886045317088133944e-01
3.034260664806951890e+00	1.735500070111619664e+00	7.170457288796100448e-01
3.187158270530809023e+00	-7.353755800929979713e-01	8.283806101609822448e-02
3.179510756898759727e+00	2.893923475356974251e-02	3.127724847031289057e-01
4.557038018898925125e-01	-1.833708563798432056e+00	-9.497768059424348541e-01
2.028239188340068111e+00	-1.406627196151644554e+00	-1.978393265599514006e-01
3.244791640649127284e-01	1.946520491835388000e+00	9.999999740836503781e-01
2.243162641062568685e+00	1.860474785744181903e+00	8.552000206168653973e-01
1.821968955356170428e+00	-1.980240076262361093e+00	-4.914811983978177867e-01
3.562046312757368494e+00	1.807247141692956083e+00	6.573310954521189853e-01
1.468568548953106845e+00	5.564797512620014430e-01	7.856109715519635772e-01
5.565613640676628782e-01	1.471673178080088462e+00	9.997222904470050020e-01
6.576675600060597482e-01	-1.810405774645635901e-01	8.469458151279706248e-01
3.069891463698142253e+00	6.238411431700097154e-02	3.328817919530315805e-01
2.511050446933418279e+00	-4.461367897231927060e-02	3.631179717387004735e-01
4.943784368788818884e-01	6.674570301844173770e-01	9.976508427559490633e-01
4.280165438484900275e-01	-1.441394980974748385e+00	-7.744119183900021186e-01
2.833779612690568772e+00	-1.880105640509287968e+00	-3.009615619504869555e-01
3.837757248203547134e-01	-7.682802336352363426e-01	5.397406260679005197e-01
3.305254231232389373e+00	8.187230509465868167e-01	5.007091241471779419e-01
2.854344685910335411e+00	-1.192586191508206550e+00	-6.736904708775878770e-02
4.172602445034089280e-01	6.937297332996692489e-01	9.994041301231579855e-01
4.308670849322485119e-01	1.879648184429081548e+00	9.999968672931396352e-01
3.947894356154583839e+00	-1.624397136842326450e+00	-1.568538409165717018e-01
1.559656103448869402e+00	6.904084729005051102e-01	7.946165993136491412e-01
1.545504373560874889e+00	-2.249991227817154105e-01	4.632606596660476250e-01
3.269918312304259445e+00	1.472569017510021450e+00	6.388073053951986990e-01
3.794269451797048998e+00	-1.291400842210456368e+00	-7.664960891373318042e-02
3.945404148909196884e+00	7.705038089046580829e-01	4.208717331620501212e-01
3.038174922509872200e+00	1.352461158592440871e+00	6.494233135280337299e-01
1.567412383570571555e+00	1.778456877896093191e+00	9.438979814398007484e-01
4.256527951248081365e-01	7.329921131585832583e-01	9.994184964297292417e-01
3.130872972117003439e+00	-1.130094396629077735e-02	3.056954689946280168e-01
2.277776573969640062e+00	4.713889608048553725e-01	5.689547926591402849e-01
1.754465836063207496e+00	1.475619937914873114e+00	8.877145919541679087e-01
3.634782101869470594e+00	2.824389865553187384e-01	3.388777820162646170e-01
5.336701809939902175e-01	-1.878451761212652782e+00	-9.283146210353228067e-01
2.021237906734350442e+00	1.723794782027911143e+00	8.734826430652333773e-01
1.442792145929343572e-01	7.581070041262445436e-01	9.999999999478943469e-01
1.927776503777092421e+00	7.060535431089860481e-01	7.089079459818865558e-01
3.195827751591657218e-01	-1.137299390409131306e+00	-4.050043122142194529e-01
5.633898734454805268e-01	6.355418809306287997e-01	9.939996192065108094e-01
5.583523624307090705e-01	-4.245423773833660874e-01	7.741629888410237470e-01
2.631920178252647791e+00	6.049319081659683128e-01	5.439828162617970087e-01
3.009575029135151514e+00	-1.573627878768037114e+00	-1.883259138514006836e-01
2.375138183878922504e+00	6.313812184121441184e-01	5.959593396107154550e-01
3.852472939050712863e+00	1.997654903082666467e+00	6.516216296324380819e-01
1.561995260142445829e+00	-1.807151844557776110e+00	-4.751831989234751030e-01
1.214277136499256837e+00	1.908696736885268752e+00	9.835256814108648271e-01
3.487536599938894977e+00	-3.723681571085176167e-01	1.780462333980583622e-01
9.720237702258651691e-01	1.483013801349036598e+00	9.879878179821768303e-01
3.856567903818383769e+00	1.129541936233093846e+00	5.021566118036023818e-01
1.474024512902837314e-01	2.680650439466711887e-01	9.999999325806615547e-01
3.882527424159791796e+00	9.537968370053059308e-01	4.646520863646291799e-01
2.683236566072468299e-01	1.514062245205391566e+00	9.999999854529956211e-01
3.575458143422477253e+00	-3.834387133958681027e-01	1.707534091867626558e-01
2.158034325436569034e+00	-6.918673537470452217e-01	1.418214651936096082e-01
3.972562704865271854e+00	6.703735422543388722e-01	3.973326890109504239e-01
3.878066024680554835e-01	1.231383767765034332e+00	9.999798957042019820e-01
2.260031709165150726e+00	1.049140539106462988e+00	7.195381395652441503e-01
3.880279888914486275e+00	1.191254595434538155e+00	5.114678294543649750e-01
2.140081592263580301e+00	-2.576667407482680083e-01	3.335980937541779823e-01
2.554654688727524103e+00	1.271336864700086444e+00	7.109476387104185502e-01
2.813419887040006895e+00	-1.519163778517566232e+00	-1.824648141436458759e-01
1.872710152594315947e+00	1.779563918433981762e-01	5.573712434823463457e-01
2.547476512327847775e+00	-1.976965358007513496e+00	-3.657459125409525669e-01
2.378825816500091062e+00	-7.016566803989188195e-01	1.247627550048762551e-01
3.614516240914856571e+00	-5.341538605144084961e-01	1.281731241056000836e-01
2.772408833316856724e-01	-4.153092335629783860e-01	9.709692762449158021e-01
1.195756439409698224e+00	7.818688267594486874e-01	9.033542422391491744e-01
3.806604787898578479e+00	-4.457675949186170605e-01	1.445773950540458208e-01
3.572028757174573688e+00	-2.052255095098773907e-01	2.188990587062492887e-01
1.877061335864280478e+00	-1.049823476502689923e+00	-2.653710767079278665e-02
2.518517131425993316e+00	-5.069928334826396821e-01	1.932903260999848105e-01
1.181786613626417681e+00	-1.090921490947394101e+00	-7.678418656977717416e-02
8.336725229226690237e-01	-1.707216304926225448e+00	-6.901877839712702301e-01
1.908423779265930431e+00	4.137943735255116273e-01	6.296390241218493555e-01
1.478073689301605764e+00	6.728511942200648965e-01	8.116268810461877425e-01
2.376258836218400727e+00	4.779613840384579482e-01	5.524980724085428729e-01
4.031650841634408788e-01	-1.460238247977105885e-01	9.714919618373175636e-01
3.900139749898048791e+00	-4.808568792830807959e-01	1.323282434366693794e-01
3.946221903470451320e+00	1.453334598287301160e+00	5.523050001208212878e-01
2.822830684677006818e+00	7.632714054487221844e-02	3.638303173331529639e-01
2.190775828742069553e+00	-8.327248948107612847e-02	3.956228229973040023e-01
1.307157703516678371e+00	-1.897431736774256805e+00	-5.957623776967176932e-01
3.273800576857099909e+00	-6.350086894953745897e-01	1.110289215845532695e-01
2.770451572960128672e+00	-4.792175248565718193e-01	1.857942279467957036e-01
7.342060634450758849e-01	-4.047088764123981108e-01	6.700289761268203304e-01
3.652616019525986246e+00	3.206894769093291409e-01	3.465993389949023062e-01
3.307895247400359118e+00	1.344101869075138567e-01	3.300997319498695237e-01
3.804219661838504241e+00	4.316203711737784943e-01	3.595110995261316944e-01
2.930306082714603466e+00	1.059533046168513071e+00	6.061666356630935892e-01
2.492319264149580604e+00	1.251942954864373903e+00	7.180235676804105349e-01
1.731147841533413612e+00	8.724923049059776226e-01	7.938093719443612972e-01
3.737641085080651848e+00	1.822094783819738772e+00	6.381502895881704385e-01
3.477649169051592715e+00	-1.927069669294553256e+00	-2.604391110157269207e-01
2.763528134141386983e-01	-1.216888057265815615e+00	-6.554663010326056138e-01
2.028312005392828576e-01	-1.969748500087431520e+00	-9.998593233712051997e-01
1.568207130824393447e+00	5.898988566184120153e-01	7.673423958291830660e-01
3.261157990049148303e+00	1.592122195799947626e+00	6.611461883935229045e-01
3.950376904328283256e+00	-1.026070813694802908e+00	-6.599480463047023918e-03
6.866258753037598472e-01	1.708138179185226591e+00	9.992500301706428445e-01
2.417109789873326697e+00	-1.758930438841756594e+00	-3.040558773088261613e-01
1.585474340860983933e+00	1.737744107222057188e+00	9.386726651870319627e-01
3.882666151476952709e+00	-5.935092510414623490e-01	1.043128779678801354e-01
3.384263800229263985e+00	-1.594316686203134159e+00	-1.738285426834759173e-01
3.369481948373437064e+00	-5.651296325469746390e-02	2.729138952894811232e-01
1.927903323200383934e+00	-9.728937291179682312e-01	1.405904774818322184e-02
1.717796059116893925e+00	-8.605083921523086765e-01	8.102580529199424064e-02
1.166287580529754342e+00	-7.708401402948537040e-01	1.939964447780447576e-01
3.198644369386157704e-01	1.212103591330653707e+00	9.999980317401959695e-01
3.472417267394707796e+00	1.566451067010179443e-01	3.212990959888927245e-01
3.270313935607302547e+00	-7.547692033759854091e-01	7.484669223314527331e-02
3.998898925815908889e+00	4.413351332436735164e-01	3.455953745945324895e-01
3.986883664588231291e+00	8.646026968927742473e-01	4.363263347975824269e-01
2.266183651850246950e+00	-9.095039970658648221e-01	3.991200360912813133e-02
3.099050919203991228e+00	-3.458035938985939417e-01	2.080150526940325040e-01
3.784586346541468860e+00	-1.512455626652209784e+00	-1.345844590935637020e-01
3.413624823641904449e+00	-1.275402601861278740e+00	-8.050288160866871101e-02
1.064657596798470829e+00	7.244714158599312448e-01	9.245868897719119461e-01
1.857122127709364801e+00	-1.274246609217492221e+00	-1.466087327675948404e-01
6.037217190908303888e-01	1.006535346682406740e-01	9.491479937908700037e-01
3.820799006309017809e+00	8.361850468897307209e-01	4.467049466331963758e-01
2.464081074358431600e+00	-1.572492307621024876e+00	-2.282428990958778048e-01
9.917069414635045765e-01	2.692488785156141873e-01	8.564483714386217361e-01
2.719632669182841411e+00	-9.737488651945450657e-01	9.652156286160758561e-03
2.510700137785793817e+00	1.851707500950319218e+00	8.130023136333824896e-01
1.496834600328078357e+00	-6.581741312030109370e-02	5.539799907102531673e-01
5.428746095785531578e-01	1.223970199100632428e+00	9.994471589730880012e-01
2.719135462811918202e+00	2.009061686250470657e-01	4.150111876820546941e-01
2.129200033524794033e+00	-1.826349868580723568e+00	-3.697240735804273037e-01
3.112041727768993571e+00	5.326055023760893903e-01	4.561792996399228750e-01
2.128637654336774432e+00	1.805613368826628040e+00	8.662937764957358011e-01
3.423507851242306277e+00	4.064472805853248105e-01	3.891691537646130850e-01
2.252436671220493736e+00	1.276755437707160823e+00	7.660913178123482936e-01
2.287658088988006710e+00	1.536825853393631203e+00	8.036796852576791883e-01
3.518949050367546683e+00	-1.087680912204270101e+00	-2.491163412578836778e-02
1.673583178228348567e+00	-1.151820640367093418e+00	-9.046789278900627118e-02
6.226593909574987817e-01	4.439239554039668967e-01	9.808300170766771631e-01
2.122524376220220055e-01	-3.558861207731812137e-01	9.953851777385828159e-01
3.045035297127113960e+00	1.359445211466881354e+00	6.497407228591951522e-01
2.519207250278512333e+00	1.600092493592044640e+00	7.747521763035690734e-01
2.845911095586972195e+00	-5.863144827891275668e-01	1.443461184918386486e-01
9.305602298847518439e-01	-1.052517764102071762e+00	-5.637687406080283542e-02
6.318487547884020783e-01	1.122102060975447291e+00	9.975828894615952347e-01
1.567241961047395327e-01	-9.007758578074556155e-01	5.601921048107080248e-01
1.467291479345728344e+00	1.290457274054713555e+00	9.155839968898565884e-01
2.400678978733068902e+00	-3.050469854049486784e-01	2.816578464091551437e-01
1.629751775888955923e+00	6.701995971658818441e-01	7.718218259432556572e-01
1.806152195892543499e+00	-1.617858744661327286e+00	-3.293381015091620956e-01
3.626218908525618900e+00	4.954372987062921063e-01	3.905049973468214808e-01
1.458196321390871519e+00	-1.929292850510835600e-01	5.031178182175529701e-01
2.104559007723262098e+00	3.464338527018964164e-01	5.647429722639230043e-01
3.156246749690458042e+00	-1.327943169020546321e+00	-1.035305955032322645e-01
1.646516851052953756e+00	9.474949797767283632e-01	8.283314925631948267e-01
2.526138130888706534e+00	1.451188310172914164e+00	7.488493882653279865e-01
3.463218464112306272e+00	-1.133040799636897411e+00	-3.839647861376982441e-02
3.803130432264803851e+00	-1.617141777919352874e+00	-1.608625679988258117e-01
6.735865756232478629e-01	-1.905445655814654415e+00	-8.726810943826078804e-01
3.713691738129827780e+00	5.678860017730640308e-01	3.987743470787519229e-01
2.019253543010198992e+00	4.283761443551231118e-01	6.090302027328757806e-01
1.107153114365937663e+00	1.867896508562800761e-01	7.901869083839109242e-01
1.890629449329218836e+00	-1.072211615536098339e+00	-3.817592151181536247e-02
3.922127043613360620e+00	-4.363760163779413226e-01	1.427225607112700134e-01
2.021210566572191780e+00	3.779053407446921753e-01	5.926382591525624077e-01
1.382131280121282169e+00	-1.293256456332247950e-02	6.132808932286734072e-01
2.570263331835230591e+00	1.951142080859548766e+00	8.171524677507961965e-01
1.036567913234953009e+00	-1.454240989773067705e+00	-4.121648735681802678e-01
3.958669796237893057e-01	7.805782161903751515e-01	9.997521824586451666e-01
6.026309154515319122e-01	-3.827249275828314978e-01	7.716123116643087698e-01
5.993787719353125265e-01	-2.872015402975409692e-01	8.303395166014533313e-01
6.924205046979479139e-01	8.703910626327049371e-01	9.910295528184975833e-01
6.414259733326994617e-01	7.697446052974785680e-01	9.920056081626692501e-01
2.599411504732537015e+00	1.965023974808752794e+00	8.146335305498566548e-01
8.093323291566647537e-01	-1.486422842183499071e+00	-5.377731569412159685e-01
1.448102404963066636e+00	-1.583561402463334877e+00	-3.824988783870382769e-01
3.597474798633446103e+00	8.973552685149646102e-01	4.834011548491016774e-01
1.948450397025202507e+00	3.135476680256363835e-01	5.877030639134314116e-01
2.703475180232005837e+00	-9.033573337607764264e-01	3.573234989779116438e-02
7.720474976863562766e-01	-1.682322524044053580e+00	-7.083094818065959197e-01
8.499271733538159568e-01	-1.657367001614278079e+00	-6.489248427340660319e-01
2.593876034392675889e-01	1.576763498656473139e+00	9.999999952962563832e-01
7.588467459814417504e-01	-1.232530701125028383e+00	-2.971826082601948804e-01
1.186502322224638695e+00	-7.065137515379169564e-01	2.424298973993400941e-01
7.903408886793125143e-01	-1.093374391092047926e+00	-1.175978125546374431e-01
4.459398816525169118e-01	-5.800147766722507647e-01	7.360471822389387242e-01
5.704798972923431633e-01	-1.722304629015626309e+00	-8.527466916417328902e-01
1.897037195327630377e+00	7.623916363308147481e-02	5.133930225918308388e-01
9.047015017825907890e-01	-1.729549745631140389e+00	-6.675985866686691139e-01
1.520652458087494496e+00	1.201426031289446472e+00	8.952342049101098542e-01
2.063327356333941598e+00	-1.065151672358267909e+00	-3.156553308693237081e-02
2.792539831654524907e+00	1.600476584180423600e-01	3.930561756232119897e-01
2.533173453802858299e-01	1.520316350245833004e+00	9.999999954372620348e-01
3.217700555745266477e+00	6.035094761887767056e-01	4.608107952650771222e-01
2.548811519014540394e+00	1.318311462053411987e-01	4.170060217851788154e-01
4.188602246006005170e-01	-7.026649875384975985e-01	6.105933674369179442e-01
3.506956634016431096e+00	-6.679923477672082832e-01	9.438933605595599408e-02
3.691402362074071242e+00	6.779478207927605027e-01	4.256365502404613199e-01
3.382040434339685930e-01	1.976557444884669890e+00	9.999999546562166053e-01
1.179822827774094307e+00	6.473567593975144696e-01	8.845437535734161916e-01
3.244184991192938572e+00	2.311336694800996128e-01	3.622639191516323076e-01
3.018212792496268282e+00	9.226020409569843927e-01	5.628535373294896171e-01
8.196319754898715448e-01	-1.391775508651273974e-01	7.819054141979212558e-01
9.164623610131700238e-01	-1.759430629596859141e+00	-6.797528574309350535e-01
1.544841200886390098e+00	2.491872635116391954e-01	6.688274833520031493e-01
1.989639642244983131e+00	1.830501138021520813e+00	8.901442192473627557e-01
2.511193608968154134e+00	-1.298788230569361435e+00	-1.184242432523266442e-01
1.538763194322112504e+00	7.600195632826629577e-01	8.156858461927678494e-01
1.903885392919276942e+00	-1.196265245363774099e+00	-1.027230738395373683e-01
3.015136658721650598e+00	1.433107378923250685e-01	3.620041298110516226e-01
2.430644912733317953e-01	-1.613294201413121520e+00	-9.872166867225919962e-01
1.084504082941680769e+00	-1.985162549672594423e-01	6.285602545381483441e-01
2.882063384949754337e+00	1.024653315580984492e+00	6.059530604762998207e-01
3.591306666980077278e+00	-6.097139030440716922e-01	1.082494174824433636e-01
2.095542024251098034e+00	6.596468979488721018e-01	6.595345039225487538e-01
2.175242592534730957e+00	1.181799843158916730e+00	7.628572614124840001e-01
5.179708442251266254e-01	1.708711277917810634e+00	9.999426200085388405e-01
1.844908230611472799e+00	-1.061431672578185825e+00	-3.328565476744176771e-02
2.177207339174590306e+00	-4.027363367627673774e-01	2.676451852573571988e-01
1.045634964175445658e+00	-1.390335946678330492e+00	-3.568751565840336815e-01
1.150048600702586077e+00	1.969934008633500877e+00	9.886374751184932030e-01
1.571408236108028378e+00	1.708003871697181264e+00	9.382588667361607682e-01
1.782776713331328533e-01	1.598285211222383317e-01	9.999955309688099980e-01
1.356108745774395441e+00	1.368133177505685083e+00	9.409496233563660050e-01
9.246472272865240427e-01	8.383190908816871845e-02	8.249624884729291896e-01
1.377239673493867222e+00	4.943427520110387774e-01	7.950560053666084759e-01
5.670723140950797436e-01	-1.643502271535933534e+00	-8.126488471076206421e-01
3.573056394885590237e+00	1.021081681987231704e+00	5.121538116747595959e-01
2.415010568860789686e+00	-1.489146065459060697e+00	-1.998190467989630903e-01
2.748499044663509583e+00	1.304270521010113537e+00	6.849469386893257683e-01
3.177767830568619445e+00	1.128112350681543585e+00	5.847744813584414558e-01
2.043924575823323764e+00	8.349787909719057488e-01	7.152114142852533663e-01
4.389891235409523751e-01	-1.855358477900951542e+00	-9.602004380965744046e-01
2.194715513092336590e+00	-7.874865762186855633e-01	9.652810615016679807e-02
2.388680360281428605e+00	-9.475497203566284332e-01	2.195431944673628677e-02
3.007213949318887192e+00	-5.594543701139236269e-01	1.454571968744928778e-01
1.783472230295749528e+00	-1.649429012944645834e+00	-3.488531858857533141e-01
5.975631809026986652e-01	1.747831292124251146e+00	9.997972918581176094e-01
1.206726032615025535e+00	2.152089628495050810e-01	7.645306825546716034e-01
1.516020955954676896e+00	-7.779027573679058172e-01	1.454609583380513382e-01
2.619077241193245253e+00	-4.120739317028663251e-01	2.207822776451368874e-01
2.326035388208756327e+00	-2.111898379806573522e-01	3.266934769855021625e-01
1.488777231001600310e+00	4.023773334424691761e-01	7.361241617792518843e-01
3.947409470292621236e+00	6.271771078599108762e-02	2.628979829517660294e-01
2.462521795491860122e+00	1.677567892857669385e+00	7.959006753089993280e-01
1.025184487770378405e+00	-1.214606837667897739e-02	7.458723665286520754e-01
4.969516432195745792e-01	1.968632059293250691e+00	9.999870475709093931e-01
6.961506428188948270e-01	1.405699830980383203e+00	9.980093285457808383e-01
1.059235140699581690e+00	-1.165957942570656769e+00	-1.554075912786651303e-01
7.266573557122670834e-01	1.722380858575665030e+00	9.988865556595930562e-01
8.276113938000924097e-01	-1.534534408458095633e+00	-5.688872301900709250e-01
1.211871157906003527e+00	1.269798833964766338e+00	9.538626555288464148e-01
7.761570216495438101e-01	-4.775068260936797260e-01	5.870676139336545862e-01
3.597385156043058085e+00	1.511897281780278046e+00	6.032598917766425206e-01
4.129116080804046129e-01	1.472226760429801384e+00	9.999873955974736273e-01
2.145594419323993307e+00	1.223701600470484596e+00	7.764638722448389263e-01
1.700547625259679840e+00	1.160121745228245516e+00	8.538655751886879974e-01
3.931276605943564650e+00	-7.812834436078368583e-01	5.557766505095945025e-02
5.369517184554041256e-01	-1.676322867794991289e+00	-8.509427408004828219e-01
1.651636836278392417e+00	-3.880792849393541744e-01	3.544232980096228003e-01
3.880934689773938295e+00	-1.305901940053965093e+00	-7.865888655583663791e-02
3.475477790986523097e+00	7.798043556098468443e-01	4.715825264587913956e-01
3.286581076702192128e+00	-6.156010938488578610e-01	1.164296936546997535e-01
1.105821025475265396e+00	1.902440803439660044e+00	9.895533716771536259e-01
7.664615908212566442e-01	5.638883093813280567e-01	9.667734443190265647e-01
2.707708557705280850e+00	1.289922254537443802e+00	6.888189173936292153e-01
3.724566357597584698e+00	-1.469901309032606296e+00	-1.254975458637051233e-01
2.271375282754326097e+00	1.448057929090490248e+00	7.923768622682292317e-01
2.329289488932608787e+00	1.691028762053577106e+00	8.195023464138834202e-01
1.191918465275108474e+00	-5.175232472425638636e-02	6.615496107023958183e-01
3.101022439448553936e+00	4.250117510039097546e-01	4.297007842717045500e-01
8.294706193743410783e-01	1.059239203611981761e+00	9.861434085391903581e-01
1.362349021976550389e+00	-1.300645490958349804e+00	-2.171677023209838409e-01
1.759202110604025426e+00	1.026430585376969518e-02	5.184913200466676475e-01
2.079680476869374406e+00	-4.053478889107475780e-01	2.783885234401110575e-01
1.045397956418812946e+00	-1.414504031351003555e+00	-3.769533215732300269e-01
5.478636164828938337e-01	-5.298623108338742504e-01	6.952924599441304698e-01
2.481418165522366603e+00	-1.727310762458025506e+00	-2.849881782635703131e-01
1.225659157636997509e+00	-1.896752372202051840e+00	-6.240731916537395341e-01
2.366829063548188117e+00	-1.459334843380708957e+00	-1.916714852102120170e-01
7.020145895693891136e-01	1.852460446356695600e+00	9.994089721531408399e-01
1.976446397233788010e+00	1.981181435800678514e-01	5.414453419877293117e-01
2.177098786951185083e+00	1.863288644612880018e+00	8.655816109352263421e-01
3.021117936074648735e-01	-2.700084866794720817e-01	9.841942119367004249e-01
1.412756684956290476e+00	-7.527354676589617100e-01	1.732572059640656581e-01
6.242172400619995232e-01	2.456745136097637436e-02	9.276629492118781961e-01
3.471623848437941917e-01	-2.419532454683595013e-01	9.749420179143164500e-01
3.960844906320785785e+00	-1.577341262953024348e+00	-1.447385299916165990e-01
1.357179995401419648e+00	5.633052587608249340e-01	8.183751373111979310e-01
3.258510338833076503e+00	-1.135847269961601569e+00	-4.166585560879478012e-02
1.093098553578679022e+00	4.783518195913183946e-01	8.746283229355209521e-01
2.757860616673324383e+00	6.008043695926135186e-01	5.229935218261558827e-01
3.064888653569777688e+00	-1.391900587485407570e+00	-1.271754465998988504e-01
2.422991088370592738e+00	-1.754601491557327364e+00	-3.017409799130580383e-01
1.939147135345617556e+00	1.123046344273759267e+00	7.986360965249914567e-01
1.706179565174347434e+00	-1.607983049227192929e-01	4.556915429044199883e-01
1.460586239517681628e+00	-1.767344817978096838e+00	-4.818321742629175786e-01
3.725163662566521872e+00	1.979465268679068801e+00	6.639368590628543787e-01
3.339415690372144141e+00	-1.768877756014533675e+00	-2.262591151677734447e-01
3.863604951599398873e+00	7.801409154342127117e-01	4.306921087254081959e-01
5.847591715936244494e-01	1.934715701053654424e+00	9.999125326280523529e-01
2.950383153294212413e+00	-1.043279583136297539e+00	-1.466808777092520368e-02
3.759527781602047813e+00	-1.431002525251215296e+00	-1.141431075116543792e-01
8.068089580460745536e-01	-1.514460242310284421e+00	-5.632960802607703821e-01
3.593354427304322751e-01	-7.868994097296178047e-01	5.320790819506002745e-01
2.990370532231230172e+00	-1.595816755957413235e+00	-1.966497466922155213e-01
2.340445141401656493e+00	7.686453667765276165e-01	6.385298427136261168e-01
3.383132229357260989e+00	-1.750832807479749231e+00	-2.183608296767695078e-01
6.451122688425289242e-01	3.768851259915883406e-02	9.229438992080876147e-01
3.201542516253571335e+00	1.986787415411907176e+00	7.319530270248976178e-01
8.863465481862036199e-01	1.255881078024075226e+00	9.877628822876961534e-01
7.382581771762475320e-01	4.608777529240434823e-01	9.625000099631881856e-01
7.406366119308723794e-01	-7.749855168535533245e-01	2.947974657593557812e-01
3.276841408902390285e+00	4.955833451665538902e-01	4.271537897243782300e-01
2.694269160715180522e+00	1.081658556466065235e-01	3.895800150653223048e-01
2.139955156599565367e+00	-2.956664644385140761e-01	3.177430677532624981e-01
1.499438888081659815e+00	-1.477158493039201881e+00	-3.079008060641299505e-01
3.521082109171122188e+00	1.546416860961866924e+00	6.188823364237483471e-01
1.630535918948278207e+00	-2.008614047147099235e-01	4.543020966471064126e-01
3.284737813939150541e+00	-1.221509952716939518e+00	-6.733407449862649496e-02
1.812626143423851754e+00	-5.289625964908415412e-01	2.541689025461659202e-01
1.570083274757139602e+00	-3.434809898842918763e-01	3.953646848696826255e-01
1.904451164111464756e+00	1.310151582267497172e+00	8.375853349587808472e-01
1.275373709240154474e+00	9.344575222456081853e-01	9.081343448728014245e-01
3.015676582687379703e+00	1.077219574565359217e+00	5.972151423449890695e-01
2.060609521360668772e+00	-1.955874942285411144e+00	-4.332409968251073051e-01
1.005629511072587690e+00	-3.353840072809540218e-01	5.789590387760170653e-01
3.608340835770816657e+00	-7.462339345870550034e-02	2.509766815975726373e-01
1.597175763355524580e+00	-1.923230892707773254e+00	-5.212391347847300516e-01
2.219856158344556185e+00	-9.607471650198632362e-01	1.768076018111962994e-02
3.635241232761732721e+00	1.041159292488540222e+00	5.090836824789521931e-01
2.534528184064569256e+00	-1.451561177084003784e+00	-1.763023213401919975e-01
5.559023587626198415e-01	1.412405258103666128e-01	9.675837849087738363e-01
3.765345282092553258e+00	-1.139192511931050200e+00	-3.694990289946101236e-02
2.548061406978529675e+00	-1.951516901424426687e+00	-3.569863070373516245e-01
1.406131897162635980e+00	-1.035194169601834080e+00	-2.502384188530751979e-02
6.431610833872102306e-01	1.903495019640215169e+00	9.997602225928872155e-01
3.196698238154153771e+00	1.206148447531958379e+00	5.980677371011519083e-01
2.518283748121202592e+00	1.838306577284133603e+00	8.100174377909032941e-01
2.180498258707654013e+00	-4.858382429455022217e-02	4.105975340932551121e-01
3.586181073898734972e+00	-1.561055205289985759e+00	-1.551851514660144427e-01
3.175529123775669760e+00	1.918379558947718444e-01	3.586358233456174993e-01
6.915320309577295266e-01	-1.824906617601564918e-01	8.281350529551747552e-01
